(('brought', 0.0038301382284487494), 8, (1470, 1672), 2, 'hsl(0, 100%, 30%)')
(('value', 0.0038253147966778025), 8, (1455, 1395), 2, 'hsl(0, 100%, 30%)')
(('family', 0.0038078729070377976), 8, (1284, 1396), 2, 'hsl(0, 100%, 30%)')
(('person', 0.003757755042244812), 8, (1306, 1556), 2, 'hsl(0, 100%, 30%)')
(('full', 0.0037476846403003252), 8, (1529, 1547), 2, 'hsl(0, 100%, 30%)')
(('least', 0.0037409783333583126), 8, (1686, 1658), 2, 'hsl(0, 100%, 30%)')
(('already', 0.0037290761189510712), 8, (1538, 1622), 2, 'hsl(0, 100%, 30%)')
(('soon', 0.0037278352845187736), 8, (1662, 1564), None, 'hsl(0, 100%, 30%)')
(('white', 0.0037261531721669997), 8, (1325, 1374), None, 'hsl(0, 100%, 30%)')
(('perhaps', 0.0037065510574401145), 8, (1405, 1411), 2, 'hsl(0, 100%, 30%)')
(('position', 0.0036631186587433489), 8, (1480, 1757), 2, 'hsl(0, 100%, 30%)')
(('next', 0.0036509499932864302), 8, (1475, 1708), None, 'hsl(0, 100%, 30%)')
(('chapter', 0.0036484197576743082), 8, (1430, 1705), None, 'hsl(0, 100%, 30%)')
(('character', 0.0036327043371306186), 8, (1649, 1393), None, 'hsl(0, 100%, 30%)')
(('together', 0.0036082214147951245), 7, (1338, 1620), None, 'hsl(0, 100%, 30%)')
(('view', 0.003592812333324607), 7, (1669, 1394), 2, 'hsl(0, 100%, 30%)')
(('party', 0.0035904900087547291), 7, (1576, 1266), 2, 'hsl(0, 100%, 30%)')
(('free', 0.0035760593652540656), 7, (1393, 1518), None, 'hsl(0, 100%, 30%)')
(('political', 0.0035546625188556773), 7, (1232, 1476), 2, 'hsl(0, 100%, 30%)')
(('business', 0.0035481277873114282), 7, (1418, 1535), None, 'hsl(0, 100%, 30%)')
(('held', 0.0035473398770703101), 7, (1492, 1342), None, 'hsl(0, 100%, 30%)')
(('age', 0.0035453585580870399), 7, (1268, 1519), 2, 'hsl(0, 100%, 30%)')
(('air', 0.0035334915744215205), 7, (1667, 1570), 2, 'hsl(0, 100%, 30%)')
(('further', 0.00352754435179975), 7, (1322, 1562), None, 'hsl(0, 100%, 30%)')
(('society', 0.0035076820961132578), 7, (1427, 1365), 2, 'hsl(0, 100%, 30%)')
(('various', 0.0035033372867868833), 7, (1545, 1393), 2, 'hsl(0, 100%, 30%)')
(('service', 0.0034994880785817906), 7, (1408, 1271), 2, 'hsl(0, 100%, 30%)')
(('force', 0.0034974500157583001), 7, (1571, 1459), None, 'hsl(0, 100%, 30%)')
(('kind', 0.003494863540635496), 7, (1701, 1608), 2, 'hsl(0, 100%, 30%)')
(('south', 0.0034828798001543286), 7, (1496, 1431), None, 'hsl(0, 100%, 30%)')
(('national', 0.0034780240326072044), 7, (1669, 1617), 2, 'hsl(0, 100%, 30%)')
(('night', 0.0034712288940796704), 7, (1482, 1705), None, 'hsl(0, 100%, 30%)')
(('word', 0.0034617844328384646), 7, (1620, 1617), 2, 'hsl(0, 100%, 30%)')
(('sir', 0.003453098362330047), 7, (1463, 1487), 2, 'hsl(0, 100%, 30%)')
(('french', 0.0034346504430635321), 7, (1370, 1460), 2, 'hsl(0, 100%, 30%)')
(('reason', 0.0034305685365278943), 7, (1649, 1484), None, 'hsl(0, 100%, 30%)')
(('quite', 0.0034290551993904667), 7, (1704, 1545), 2, 'hsl(0, 100%, 30%)')
(('women', 0.0034152316956449365), 7, (1759, 1472), None, 'hsl(0, 100%, 30%)')
(('cause', 0.00341205547833376), 7, (1491, 1706), None, 'hsl(0, 100%, 30%)')
(('became', 0.0034045019113148789), 7, (1688, 1338), 2, 'hsl(0, 100%, 30%)')
(('near', 0.003387938122962092), 7, (1353, 1536), None, 'hsl(0, 100%, 30%)')
(('according', 0.0033629408397502633), 7, (1271, 1551), 2, 'hsl(0, 100%, 30%)')
(('thing', 0.0033574490312490595), 7, (1711, 1624), None, 'hsl(0, 100%, 30%)')
(('heart', 0.0033569484204753956), 7, (1254, 1439), None, 'hsl(0, 100%, 30%)')
(('change', 0.0033475882466255267), 7, (1617, 1371), None, 'hsl(0, 100%, 30%)')
(('money', 0.0033450219892680413), 7, (1559, 1310), 2, 'hsl(0, 100%, 30%)')
(('feet', 0.0033402966117622086), 7, (1499, 1252), None, 'hsl(0, 100%, 30%)')
(('making', 0.0033391034760630596), 7, (1599, 1574), None, 'hsl(0, 100%, 30%)')
(('example', 0.00333810379467094), 7, (1328, 1565), 2, 'hsl(0, 100%, 30%)')
(('why', 0.0033339022707257132), 7, (1358, 1587), None, 'hsl(0, 100%, 30%)')
(('account', 0.0033327703842735055), 7, (1271, 1560), 2, 'hsl(0, 100%, 30%)')
(('north', 0.0033197537268381248), 7, (1545, 1515), None, 'hsl(0, 100%, 30%)')
(('enough', 0.0032998847964553998), 7, (1650, 1457), 2, 'hsl(0, 100%, 30%)')
(('development', 0.0032954735248613442), 7, (1470, 1594), 2, 'hsl(0, 100%, 30%)')
(('study', 0.0032455360124316571), 7, (1245, 1525), None, 'hsl(0, 100%, 30%)')
(('sense', 0.0032391532637493056), 7, (1394, 1535), 2, 'hsl(0, 100%, 30%)')
(('sometimes', 0.0032250363637249843), 7, (1314, 1420), None, 'hsl(0, 100%, 30%)')
(('something', 0.0032237831774108816), 7, (1470, 1727), None, 'hsl(0, 100%, 30%)')
(('group', 0.0032174824426139947), 7, (1262, 1573), None, 'hsl(0, 100%, 30%)')
(('london', 0.0032065107970491694), 7, (1733, 1522), None, 'hsl(0, 100%, 30%)')
(('gave', 0.0031948201504587949), 7, (1323, 1442), None, 'hsl(0, 100%, 30%)')
(('table', 0.0031922430377633103), 7, (1350, 1503), 2, 'hsl(0, 100%, 30%)')
(('child', 0.0031812566142943553), 7, (1280, 1432), None, 'hsl(0, 100%, 30%)')
(('short', 0.0031597370304172639), 7, (1746, 1413), None, 'hsl(0, 100%, 30%)')
(('indeed', 0.0031588862513179665), 7, (1325, 1336), None, 'hsl(0, 100%, 30%)')
(('received', 0.0031458502083600848), 7, (1653, 1483), None, 'hsl(0, 100%, 30%)')
(('result', 0.0031406249323374879), 7, (1469, 1533), None, 'hsl(0, 100%, 30%)')
(('seems', 0.0031120309957473574), 7, (1271, 1358), 2, 'hsl(0, 100%, 30%)')
(('spirit', 0.0030972760949649738), 7, (1278, 1362), 2, 'hsl(0, 100%, 30%)')
(('british', 0.0030949512978587831), 7, (1548, 1330), None, 'hsl(0, 100%, 30%)')
(('need', 0.0030920390184421033), 7, (1368, 1723), 2, 'hsl(0, 100%, 30%)')
(('knowledge', 0.0030917801635182381), 7, (1704, 1444), None, 'hsl(0, 100%, 30%)')
(('c', 0.0030821796397085531), 7, (1553, 1549), 2, 'hsl(0, 100%, 30%)')
(('greater', 0.0030716535864461891), 7, (1416, 1568), None, 'hsl(0, 100%, 30%)')
(('letter', 0.0030666981239191983), 7, (1722, 1620), None, 'hsl(0, 100%, 30%)')
(('hundred', 0.0030642652659718761), 7, (1640, 1626), 2, 'hsl(0, 100%, 30%)')
(('et', 0.0030582811950403983), 7, (1244, 1427), None, 'hsl(0, 100%, 30%)')
(('along', 0.0030520146386735672), 7, (1319, 1304), None, 'hsl(0, 100%, 30%)')
(('natural', 0.0030427464913344534), 7, (1451, 1653), 2, 'hsl(0, 100%, 30%)')
(('son', 0.0030357263454565422), 7, (1619, 1286), 2, 'hsl(0, 100%, 30%)')
(('century', 0.0030332641103608059), 7, (1621, 1358), 2, 'hsl(0, 100%, 30%)')
(('show', 0.0030301580813227851), 7, (1352, 1660), 2, 'hsl(0, 100%, 30%)')
(('purpose', 0.0030301080280359795), 7, (1488, 1416), 2, 'hsl(0, 100%, 30%)')
(('members', 0.0030234066975180929), 7, (1384, 1505), None, 'hsl(0, 100%, 30%)')
(('mother', 0.0030175715696176587), 7, (1439, 1706), None, 'hsl(0, 100%, 30%)')
(('says', 0.0030033551523613645), 7, (1590, 1734), None, 'hsl(0, 100%, 30%)')
(('saw', 0.0030017439268704409), 7, (1761, 1503), None, 'hsl(0, 100%, 30%)')
(('eyes', 0.0030003405363970234), 7, (1480, 1268), None, 'hsl(0, 100%, 30%)')
(('face', 0.0029968731560546871), 7, (1548, 1683), None, 'hsl(0, 100%, 30%)')
(('able', 0.0029917400478618674), 7, (1420, 1330), 2, 'hsl(0, 100%, 30%)')
(('conditions', 0.0029904029882596261), 7, (1422, 1632), 2, 'hsl(0, 100%, 30%)')
(('open', 0.0029609343060314442), 7, (1524, 1708), 2, 'hsl(0, 100%, 30%)')
(('look', 0.0029608772279212624), 7, (1435, 1508), 2, 'hsl(0, 100%, 30%)')
(('la', 0.0029595581707089419), 7, (1268, 1623), 2, 'hsl(0, 100%, 30%)')
(('especially', 0.0029537574289410307), 7, (1688, 1490), 2, 'hsl(0, 100%, 30%)')
(('parts', 0.0029513670142069692), 7, (1389, 1735), 2, 'hsl(0, 100%, 30%)')
(('ground', 0.0029432829468952521), 7, (1301, 1619), 2, 'hsl(0, 100%, 30%)')
(('b', 0.0029349172053486287), 7, (1517, 1626), None, 'hsl(0, 100%, 30%)')
(('education', 0.0029338572411987608), 7, (1532, 1595), 2, 'hsl(0, 100%, 30%)')
(('room', 0.0029274952173249124), 7, (1638, 1636), None, 'hsl(0, 100%, 30%)')
(('sent', 0.0029260512736823878), 7, (1665, 1692), None, 'hsl(0, 100%, 30%)')
(('art', 0.0029247456169258649), 7, (1361, 1435), 2, 'hsl(0, 100%, 30%)')
(('office', 0.0029188444596718725), 7, (1422, 1674), 2, 'hsl(0, 100%, 30%)')
(('told', 0.0029099716879637336), 7, (1563, 1290), 2, 'hsl(0, 100%, 30%)')
(('manner', 0.0029067100339965489), 7, (1502, 1510), None, 'hsl(0, 100%, 30%)')
(('hands', 0.0029058340525871312), 7, (1539, 1497), 2, 'hsl(0, 100%, 30%)')
(('class', 0.002888149497469935), 7, (1590, 1674), 2, 'hsl(0, 100%, 30%)')
(('latter', 0.0028881192214889775), 7, (1283, 1477), None, 'hsl(0, 100%, 30%)')
(('probably', 0.0028831035674263894), 7, (1752, 1537), None, 'hsl(0, 100%, 30%)')
(('process', 0.0028735442700194526), 7, (1544, 1750), 2, 'hsl(0, 100%, 30%)')
(('going', 0.0028691436518472079), 7, (1688, 1508), None, 'hsl(0, 100%, 30%)')
(('amount', 0.0028685123948892842), 7, (1499, 1727), None, 'hsl(0, 100%, 30%)')
(('river', 0.0028622319704777774), 7, (1601, 1289), 2, 'hsl(0, 100%, 30%)')
(('six', 0.0028508018577557259), 7, (1404, 1304), None, 'hsl(0, 100%, 30%)')
(('due', 0.0028502886651477883), 7, (1706, 1641), 2, 'hsl(0, 100%, 30%)')
(('third', 0.0028502705797664608), 7, (1631, 1449), 2, 'hsl(0, 100%, 30%)')
(('section', 0.0028367791584116694), 7, (1261, 1459), None, 'hsl(0, 100%, 30%)')
(('control', 0.0028326562170049858), 7, (1351, 1509), 2, 'hsl(0, 100%, 30%)')
(('special', 0.0028204876575775467), 7, (1565, 1648), 2, 'hsl(0, 100%, 30%)')
(('influence', 0.0028098343766292948), 7, (1536, 1266), None, 'hsl(0, 100%, 30%)')
(('usually', 0.0028063259583350308), 7, (1755, 1445), None, 'hsl(0, 100%, 30%)')
(('town', 0.0027982096661417332), 7, (1703, 1408), 2, 'hsl(0, 100%, 30%)')
(('real', 0.0027949616398862953), 7, (1437, 1384), None, 'hsl(0, 100%, 30%)')
(('army', 0.002791696546737409), 7, (1392, 1440), 2, 'hsl(0, 100%, 30%)')
(('individual', 0.0027865865964425075), 7, (1508, 1487), None, 'hsl(0, 100%, 30%)')
(('west', 0.0027790385664506695), 7, (1590, 1341), 2, 'hsl(0, 100%, 30%)')
(('persons', 0.0027744217028053491), 7, (1385, 1484), 2, 'hsl(0, 100%, 30%)')
(('field', 0.0027690325298247226), 7, (1439, 1414), 2, 'hsl(0, 100%, 30%)')
(('sea', 0.0027645438861692651), 7, (1614, 1263), 2, 'hsl(0, 100%, 30%)')
(('read', 0.0027589504213874224), 7, (1362, 1535), None, 'hsl(0, 100%, 30%)')
(('cent', 0.0027389849277672895), 7, (1538, 1642), 2, 'hsl(0, 100%, 30%)')
(('total', 0.0027357860013138371), 7, (1627, 1331), 2, 'hsl(0, 100%, 30%)')
(('university', 0.0027311811809798375), 7, (1437, 1321), 2, 'hsl(0, 100%, 30%)')
(('generally', 0.0027291678109386585), 6, (1599, 1694), None, 'hsl(0, 100%, 30%)')
(('self', 0.0027185628341821568), 6, (1697, 1370), 2, 'hsl(0, 100%, 30%)')
(('twenty', 0.0027174880170649398), 6, (1496, 1449), None, 'hsl(0, 100%, 30%)')
(('particular', 0.0027088742971343015), 6, (1667, 1375), 2, 'hsl(0, 100%, 30%)')
(('truth', 0.0027010258325477657), 6, (1695, 1413), None, 'hsl(0, 100%, 30%)')
(('blood', 0.002689734338730973), 6, (1527, 1574), 2, 'hsl(0, 100%, 30%)')
(('shown', 0.0026856391666357413), 6, (1479, 1604), 2, 'hsl(0, 100%, 30%)')
(('passed', 0.0026851979658369281), 6, (1730, 1605), None, 'hsl(0, 100%, 30%)')
(('moment', 0.0026812946890081213), 6, (1363, 1316), 2, 'hsl(0, 100%, 30%)')
(('similar', 0.0026762130947858504), 6, (1355, 1483), 2, 'hsl(0, 100%, 30%)')
(('france', 0.0026542865613046118), 6, (1596, 1417), None, 'hsl(0, 100%, 30%)')
(('fig', 0.002651277974755251), 6, (1601, 1465), 2, 'hsl(0, 100%, 30%)')
(('seemed', 0.0026451737526414195), 6, (1613, 1520), 2, 'hsl(0, 100%, 30%)')
(('began', 0.0026433063490724136), 6, (1614, 1310), 2, 'hsl(0, 100%, 30%)')
(('property', 0.0026355636657321947), 6, (1455, 1430), None, 'hsl(0, 100%, 30%)')
(('strong', 0.0026239796049353607), 6, (1631, 1395), None, 'hsl(0, 100%, 30%)')
(('works', 0.0026218934278763395), 6, (1466, 1303), None, 'hsl(0, 100%, 30%)')
(('surface', 0.0026202514185191465), 6, (1337, 1404), 2, 'hsl(0, 100%, 30%)')
(('believe', 0.0026187699925092661), 6, (1389, 1603), 2, 'hsl(0, 100%, 30%)')
(('poor', 0.0026179760533553819), 6, (1373, 1354), 2, 'hsl(0, 100%, 30%)')
(('earth', 0.0026137209607341523), 6, (1708, 1587), None, 'hsl(0, 100%, 30%)')
(('trade', 0.0026002511435102679), 6, (1568, 1580), 2, 'hsl(0, 100%, 30%)')
(('required', 0.0025900873770321421), 6, (1662, 1425), 2, 'hsl(0, 100%, 30%)')
(('woman', 0.0025883196067474972), 6, (1235, 1452), None, 'hsl(0, 100%, 30%)')
(('figure', 0.0025878777866939289), 6, (1687, 1665), 2, 'hsl(0, 100%, 30%)')
(('around', 0.0025871752468833113), 6, (1482, 1231), 2, 'hsl(0, 100%, 30%)')
(('considered', 0.0025800545424347157), 6, (1315, 1483), 2, 'hsl(0, 100%, 30%)')
(('information', 0.0025774763284146318), 6, (1625, 1469), 2, 'hsl(0, 100%, 30%)')
(('experience', 0.0025746173059213806), 6, (1425, 1535), 2, 'hsl(0, 100%, 30%)')
(('return', 0.0025716992213051394), 6, (1410, 1251), None, 'hsl(0, 100%, 30%)')
(('method', 0.0025676505956409587), 6, (1231, 1483), None, 'hsl(0, 100%, 30%)')
(('foreign', 0.002567126838385482), 6, (1356, 1275), None, 'hsl(0, 100%, 30%)')
(('type', 0.0025656196112646148), 6, (1651, 1703), None, 'hsl(0, 100%, 30%)')
(('black', 0.0025509116987445326), 6, (1366, 1414), None, 'hsl(0, 100%, 30%)')
(('condition', 0.0025410825168505477), 6, (1530, 1393), None, 'hsl(0, 100%, 30%)')
(('want', 0.0025292477431221156), 6, (1368, 1624), 2, 'hsl(0, 100%, 30%)')
(('results', 0.0025240207161757768), 6, (1543, 1729), 2, 'hsl(0, 100%, 30%)')
(('forms', 0.0025156199870926357), 6, (1611, 1267), 2, 'hsl(0, 100%, 30%)')
(('alone', 0.002513649695995347), 6, (1512, 1760), 2, 'hsl(0, 100%, 30%)')
(('terms', 0.0025069499837480093), 6, (1364, 1579), None, 'hsl(0, 100%, 30%)')
(('chief', 0.0025063666960380275), 6, (1286, 1434), None, 'hsl(0, 100%, 30%)')
(('carried', 0.0025013472428486285), 6, (1500, 1267), None, 'hsl(0, 100%, 30%)')
(('president', 0.0024993247196471893), 6, (1397, 1365), 2, 'hsl(0, 100%, 30%)')
(('idea', 0.0024936347974581384), 6, (1541, 1660), 2, 'hsl(0, 100%, 30%)')
(('single', 0.0024933189357505365), 6, (1580, 1735), None, 'hsl(0, 100%, 30%)')
(('felt', 0.002491042616040069), 6, (1600, 1348), 2, 'hsl(0, 100%, 30%)')
(('rate', 0.0024806987049014154), 6, (1618, 1555), None, 'hsl(0, 100%, 30%)')
(('except', 0.0024792627039991232), 6, (1520, 1422), 2, 'hsl(0, 100%, 30%)')
(('heard', 0.0024767986759162298), 6, (1482, 1556), None, 'hsl(0, 100%, 30%)')
(('close', 0.0024743049962406985), 6, (1286, 1503), 2, 'hsl(0, 100%, 30%)')
(('lower', 0.0024733411503580255), 6, (1285, 1582), 2, 'hsl(0, 100%, 30%)')
(('asked', 0.0024698211102189664), 6, (1387, 1417), None, 'hsl(0, 100%, 30%)')
(('christ', 0.0024652249087319471), 6, (1452, 1572), None, 'hsl(0, 100%, 30%)')
(('language', 0.0024597017508111072), 5, (1488, 1306), None, 'hsl(0, 100%, 30%)')
(('material', 0.0024526117926904388), 5, (1572, 1416), 2, 'hsl(0, 100%, 30%)')
(('evidence', 0.0024475960528552981), 5, (1655, 1530), 2, 'hsl(0, 100%, 30%)')
(('low', 0.0024444338508155675), 5, (1511, 1548), None, 'hsl(0, 100%, 30%)')
(('length', 0.0024418757305038974), 5, (1483, 1528), None, 'hsl(0, 100%, 30%)')
(('keep', 0.0024409852904291275), 5, (1390, 1318), 2, 'hsl(0, 100%, 30%)')
(('clear', 0.0024377603424107944), 5, (1686, 1537), 2, 'hsl(0, 100%, 30%)')
(('written', 0.002434277700491348), 5, (1730, 1373), None, 'hsl(0, 100%, 30%)')
(('towards', 0.0024207259288188971), 5, (1512, 1249), 2, 'hsl(0, 100%, 30%)')
(('tell', 0.0024138481189114836), 5, (1604, 1584), 2, 'hsl(0, 100%, 30%)')
(('ten', 0.0024080862133033444), 5, (1444, 1758), 2, 'hsl(0, 100%, 30%)')
(('policy', 0.0024060523306196021), 5, (1486, 1654), 2, 'hsl(0, 100%, 30%)')
(('living', 0.0024019491234022836), 5, (1373, 1714), 2, 'hsl(0, 100%, 30%)')
(('rest', 0.0023983729985858769), 5, (1501, 1716), None, 'hsl(0, 100%, 30%)')
(('miles', 0.0023905593322505487), 5, (1463, 1496), None, 'hsl(0, 100%, 30%)')
(('placed', 0.0023742603365712401), 5, (1523, 1377), None, 'hsl(0, 100%, 30%)')
(('william', 0.0023739864654867561), 5, (1502, 1441), None, 'hsl(0, 100%, 30%)')
(('note', 0.0023714152980394677), 5, (1517, 1595), None, 'hsl(0, 100%, 30%)')
(('knew', 0.0023706345217613133), 5, (1463, 1270), None, 'hsl(0, 100%, 30%)')
(('nearly', 0.0023691456263534322), 5, (1668, 1402), 2, 'hsl(0, 100%, 30%)')
(('help', 0.0023611904599173299), 5, (1598, 1737), None, 'hsl(0, 100%, 30%)')
(('authority', 0.0023583880833133535), 5, (1232, 1516), 2, 'hsl(0, 100%, 30%)')
(('care', 0.0023571004592967443), 5, (1408, 1705), 2, 'hsl(0, 100%, 30%)')
(('area', 0.0023547444283744047), 5, (1447, 1240), None, 'hsl(0, 100%, 30%)')
(('peace', 0.0023539358459059322), 5, (1594, 1408), 2, 'hsl(0, 100%, 30%)')
(('opinion', 0.002347309755320806), 5, (1545, 1239), 2, 'hsl(0, 100%, 30%)')
(('fire', 0.0023425580061594707), 5, (1414, 1630), None, 'hsl(0, 100%, 30%)')
(('east', 0.0023419763163062893), 5, (1356, 1444), 2, 'hsl(0, 100%, 30%)')
(('got', 0.0023381699664236535), 5, (1500, 1287), None, 'hsl(0, 100%, 30%)')
(('wife', 0.0023328179794474108), 5, (1721, 1556), None, 'hsl(0, 100%, 30%)')
(('friends', 0.0023302165442785892), 5, (1290, 1495), 2, 'hsl(0, 100%, 30%)')
(('laws', 0.0023289261979746218), 5, (1572, 1585), 2, 'hsl(0, 100%, 30%)')
(('local', 0.0023159908199860109), 5, (1646, 1518), 2, 'hsl(0, 100%, 30%)')
(('morning', 0.0023123618206446839), 5, (1329, 1515), 2, 'hsl(0, 100%, 30%)')
(('object', 0.002302403377284734), 5, (1700, 1508), 2, 'hsl(0, 100%, 30%)')
(('attention', 0.0022997064332853914), 5, (1553, 1702), 2, 'hsl(0, 100%, 30%)')
(('lost', 0.0022981054208228114), 5, (1375, 1292), 2, 'hsl(0, 100%, 30%)')
(('america', 0.0022957464284142238), 5, (1409, 1420), 2, 'hsl(0, 100%, 30%)')
(('hope', 0.0022945394767008077), 5, (1605, 1543), None, 'hsl(0, 100%, 30%)')
(('continued', 0.0022926293674112798), 5, (1450, 1249), 2, 'hsl(0, 100%, 30%)')
(('modern', 0.002290514303695753), 5, (1443, 1262), None, 'hsl(0, 100%, 30%)')
(('vol', 0.0022890950553487144), 5, (1663, 1337), 2, 'hsl(0, 100%, 30%)')
(('union', 0.0022881954228518363), 5, (1407, 1315), 2, 'hsl(0, 100%, 30%)')
(('higher', 0.0022693379056567542), 5, (1503, 1705), 2, 'hsl(0, 100%, 30%)')
(('past', 0.0022635225394086176), 5, (1390, 1679), 2, 'hsl(0, 100%, 30%)')
(('problem', 0.0022522979174161581), 5, (1501, 1312), 2, 'hsl(0, 100%, 30%)')
(('future', 0.0022516193331746956), 5, (1670, 1687), None, 'hsl(0, 100%, 30%)')
(('call', 0.0022478319739066949), 5, (1550, 1305), None, 'hsl(0, 100%, 30%)')
(('economic', 0.0022317484443527824), 5, (1421, 1304), 2, 'hsl(0, 100%, 30%)')
(('obtained', 0.0022316714803504098), 5, (1544, 1440), 2, 'hsl(0, 100%, 30%)')
(('appear', 0.002231389199562612), 5, (1637, 1542), None, 'hsl(0, 100%, 30%)')
(('lines', 0.0022288631218983584), 5, (1687, 1675), None, 'hsl(0, 100%, 30%)')
(('increase', 0.0022279976232434636), 5, (1543, 1756), 2, 'hsl(0, 100%, 30%)')
(('report', 0.0022271986522461491), 5, (1267, 1462), 2, 'hsl(0, 100%, 30%)')
(('iii', 0.0022230748175712913), 5, (1461, 1615), None, 'hsl(0, 100%, 30%)')
(('followed', 0.0022219282341920522), 5, (1388, 1372), 2, 'hsl(0, 100%, 30%)')
(('board', 0.0022203771647056033), 5, (1529, 1295), None, 'hsl(0, 100%, 30%)')
(('council', 0.0022131477012156341), 5, (1574, 1245), None, 'hsl(0, 100%, 30%)')
(('paper', 0.0022119328405842032), 5, (1654, 1666), None, 'hsl(0, 100%, 30%)')
(('personal', 0.0022083166615957995), 5, (1313, 1583), None, 'hsl(0, 100%, 30%)')
(('red', 0.0022053373731614535), 5, (1314, 1496), 2, 'hsl(0, 100%, 30%)')
(('respect', 0.0022026292863512567), 5, (1390, 1276), 2, 'hsl(0, 100%, 30%)')
(('christian', 0.0022026103578831513), 5, (1565, 1268), None, 'hsl(0, 100%, 30%)')
(('food', 0.0022017943068082563), 5, (1555, 1281), None, 'hsl(0, 100%, 30%)')
(('rule', 0.0021883246577336138), 5, (1463, 1254), None, 'hsl(0, 100%, 30%)')
(('really', 0.0021868913941815778), 5, (1306, 1464), None, 'hsl(0, 100%, 30%)')
(('mean', 0.0021857943393413575), 5, (1638, 1716), 2, 'hsl(0, 100%, 30%)')
(('theory', 0.0021856955044065969), 5, (1359, 1515), 2, 'hsl(0, 100%, 30%)')
(('support', 0.0021846961315484144), 5, (1505, 1750), 2, 'hsl(0, 100%, 30%)')
(('friend', 0.0021837854941779808), 5, (1685, 1449), None, 'hsl(0, 100%, 30%)')
(('beyond', 0.0021836701245913875), 5, (1752, 1424), None, 'hsl(0, 100%, 30%)')
(('former', 0.0021801682343891671), 5, (1534, 1373), 2, 'hsl(0, 100%, 30%)')
(('seem', 0.0021797407352878041), 5, (1605, 1475), 2, 'hsl(0, 100%, 30%)')
(('march', 0.002173880830480277), 5, (1518, 1319), 2, 'hsl(0, 100%, 30%)')
(('formed', 0.002172582029645318), 5, (1572, 1330), 2, 'hsl(0, 100%, 30%)')
(('production', 0.0021705445499960773), 5, (1465, 1435), 2, 'hsl(0, 100%, 30%)')
(('level', 0.0021665651867127629), 5, (1674, 1688), 2, 'hsl(0, 100%, 30%)')
(('books', 0.0021655457974771621), 5, (1415, 1748), 2, 'hsl(0, 100%, 30%)')
(('complete', 0.002162270734999664), 5, (1596, 1441), None, 'hsl(0, 100%, 30%)')
(('hours', 0.002153467920284514), 5, (1348, 1705), None, 'hsl(0, 100%, 30%)')
(('produced', 0.0021519896095990409), 5, (1525, 1356), 2, 'hsl(0, 100%, 30%)')
(('kept', 0.0021481563923664341), 5, (1691, 1320), None, 'hsl(0, 100%, 30%)')
(('months', 0.0021408348402231002), 5, (1545, 1574), 2, 'hsl(0, 100%, 30%)')
(('thousand', 0.0021407789642941075), 5, (1714, 1413), None, 'hsl(0, 100%, 30%)')
(('religious', 0.0021398078853483798), 5, (1625, 1501), 2, 'hsl(0, 100%, 30%)')
(('looked', 0.0021348348122950762), 5, (1371, 1730), 2, 'hsl(0, 100%, 30%)')
(('late', 0.0021335460838511435), 5, (1665, 1553), None, 'hsl(0, 100%, 30%)')
(('doubt', 0.0021243146045072056), 5, (1553, 1416), 2, 'hsl(0, 100%, 30%)')
(('till', 0.0021183571981918774), 5, (1371, 1617), None, 'hsl(0, 100%, 30%)')
(('committee', 0.0021177288911519965), 5, (1571, 1388), 2, 'hsl(0, 100%, 30%)')
(('science', 0.0021172441271335883), 5, (1445, 1672), 2, 'hsl(0, 100%, 30%)')
(('anything', 0.0021144305897251824), 5, (1627, 1456), 2, 'hsl(0, 100%, 30%)')
